"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 09 07:57:45 UTC 2026","Mon Mar 09 07:57:46 UTC 2026","465","Bookstore API Test Suite","Books API Tests","com.allwyn.tests.BooksApiTest","com.allwyn.tests.BooksApiTest","testGetBookById_ZeroId_ReturnsNotFound","testGetBookById_ZeroId_ReturnsNotFound","Verify that GET /api/v1/Books/{id} handles zero ID - expects 404 as no book with ID 0 exists"
"passed","Mon Mar 09 07:57:42 UTC 2026","Mon Mar 09 07:57:43 UTC 2026","977","Bookstore API Test Suite","Books API Tests","com.allwyn.tests.BooksApiTest","com.allwyn.tests.BooksApiTest","testGetAllBooks_ReturnsOkWithBooksList","testGetAllBooks_ReturnsOkWithBooksList","Verify that GET /api/v1/Books returns a list of books with HTTP 200"
"passed","Mon Mar 09 07:57:45 UTC 2026","Mon Mar 09 07:57:45 UTC 2026","442","Bookstore API Test Suite","Books API Tests","com.allwyn.tests.BooksApiTest","com.allwyn.tests.BooksApiTest","testGetBookById_ValidId_ReturnsBook","testGetBookById_ValidId_ReturnsBook","Verify that GET /api/v1/Books/{id} returns the correct book for a valid ID"
"passed","Mon Mar 09 07:57:35 UTC 2026","Mon Mar 09 07:57:36 UTC 2026","500","Bookstore API Test Suite","Books API Tests","com.allwyn.tests.BooksApiTest","com.allwyn.tests.BooksApiTest","testCreateBook_MaxBoundaryValues_IsAccepted","testCreateBook_MaxBoundaryValues_IsAccepted","Verify behavior when creating a book with very large field values"
"passed","Mon Mar 09 07:57:53 UTC 2026","Mon Mar 09 07:57:54 UTC 2026","478","Bookstore API Test Suite","Authors API Tests","com.allwyn.tests.AuthorsApiTest","com.allwyn.tests.AuthorsApiTest","testGetAuthorById_NonExistentId_Returns404","testGetAuthorById_NonExistentId_Returns404","Verify that GET /api/v1/Authors/{id} returns 404 for a non-existent ID"
"passed","Mon Mar 09 07:57:38 UTC 2026","Mon Mar 09 07:57:38 UTC 2026","977","Bookstore API Test Suite","Books API Tests","com.allwyn.tests.BooksApiTest","com.allwyn.tests.BooksApiTest","testDeleteBook_DoubleDelete_IsIdempotent","testDeleteBook_DoubleDelete_IsIdempotent","Verify idempotency - deleting the same book twice should not cause an error"
"passed","Mon Mar 09 07:57:39 UTC 2026","Mon Mar 09 07:57:39 UTC 2026","457","Bookstore API Test Suite","Books API Tests","com.allwyn.tests.BooksApiTest","com.allwyn.tests.BooksApiTest","testDeleteBook_NegativeId_ReturnsOk","testDeleteBook_NegativeId_ReturnsOk","Verify that DELETE /api/v1/Books/{id} handles negative ID"
"passed","Mon Mar 09 07:57:43 UTC 2026","Mon Mar 09 07:57:44 UTC 2026","471","Bookstore API Test Suite","Books API Tests","com.allwyn.tests.BooksApiTest","com.allwyn.tests.BooksApiTest","testGetBookById_MaxIntId_ReturnsNotFound","testGetBookById_MaxIntId_ReturnsNotFound","Verify response for the boundary ID value of Integer.MAX_VALUE"
"passed","Mon Mar 09 07:57:44 UTC 2026","Mon Mar 09 07:57:45 UTC 2026","497","Bookstore API Test Suite","Books API Tests","com.allwyn.tests.BooksApiTest","com.allwyn.tests.BooksApiTest","testGetBookById_NonExistentId_Returns404","testGetBookById_NonExistentId_Returns404","Verify that GET /api/v1/Books/{id} returns 404 for a non-existent ID"
"passed","Mon Mar 09 07:57:52 UTC 2026","Mon Mar 09 07:57:52 UTC 2026","625","Bookstore API Test Suite","Authors API Tests","com.allwyn.tests.AuthorsApiTest","com.allwyn.tests.AuthorsApiTest","testGetAllAuthors_ResponseTimeWithinLimit","testGetAllAuthors_ResponseTimeWithinLimit","Verify that GET /api/v1/Authors responds within acceptable time"
"passed","Mon Mar 09 07:57:48 UTC 2026","Mon Mar 09 07:57:48 UTC 2026","471","Bookstore API Test Suite","Authors API Tests","com.allwyn.tests.AuthorsApiTest","com.allwyn.tests.AuthorsApiTest","testCreateAuthor_SpecialCharacters_PreservesNames","testCreateAuthor_SpecialCharacters_PreservesNames","Verify that creating an author with special characters in names is handled"
"passed","Mon Mar 09 07:57:47 UTC 2026","Mon Mar 09 07:57:47 UTC 2026","462","Bookstore API Test Suite","Books API Tests","com.allwyn.tests.BooksApiTest","com.allwyn.tests.BooksApiTest","testUpdateBook_ValidData_ReturnsUpdatedBook","testUpdateBook_ValidData_ReturnsUpdatedBook","Verify that PUT /api/v1/Books/{id} updates a book successfully"
"passed","Mon Mar 09 07:57:50 UTC 2026","Mon Mar 09 07:57:50 UTC 2026","442","Bookstore API Test Suite","Authors API Tests","com.allwyn.tests.AuthorsApiTest","com.allwyn.tests.AuthorsApiTest","testDeleteAuthor_ValidId_ReturnsSuccess","testDeleteAuthor_ValidId_ReturnsSuccess","Verify that DELETE /api/v1/Authors/{id} deletes an author successfully"
"passed","Mon Mar 09 07:57:37 UTC 2026","Mon Mar 09 07:57:37 UTC 2026","495","Bookstore API Test Suite","Books API Tests","com.allwyn.tests.BooksApiTest","com.allwyn.tests.BooksApiTest","testCreateBook_NegativePageCount_IsAccepted","testCreateBook_NegativePageCount_IsAccepted","Verify behavior when creating a book with negative page count"
"passed","Mon Mar 09 07:57:39 UTC 2026","Mon Mar 09 07:57:39 UTC 2026","452","Bookstore API Test Suite","Books API Tests","com.allwyn.tests.BooksApiTest","com.allwyn.tests.BooksApiTest","testDeleteBook_NonExistentId_ReturnsOk","testDeleteBook_NonExistentId_ReturnsOk","Verify that DELETE /api/v1/Books/{id} handles non-existent ID - FakeRestAPI returns 200"
"passed","Mon Mar 09 07:57:46 UTC 2026","Mon Mar 09 07:57:46 UTC 2026","487","Bookstore API Test Suite","Books API Tests","com.allwyn.tests.BooksApiTest","com.allwyn.tests.BooksApiTest","testUpdateBook_MismatchedIds_ReturnsOk","testUpdateBook_MismatchedIds_ReturnsOk","Verify that updating with mismatched path ID and body ID is handled"
"passed","Mon Mar 09 07:57:34 UTC 2026","Mon Mar 09 07:57:35 UTC 2026","1184","Bookstore API Test Suite","Books API Tests","com.allwyn.tests.BooksApiTest","com.allwyn.tests.BooksApiTest","testCreateBook_EmptyStrings_ReturnsOk","testCreateBook_EmptyStrings_ReturnsOk","Verify behavior when creating a book with empty string fields"
"passed","Mon Mar 09 07:57:54 UTC 2026","Mon Mar 09 07:57:55 UTC 2026","446","Bookstore API Test Suite","Authors API Tests","com.allwyn.tests.AuthorsApiTest","com.allwyn.tests.AuthorsApiTest","testUpdateAuthor_NonExistentId_ReturnsOk","testUpdateAuthor_NonExistentId_ReturnsOk","Verify that PUT /api/v1/Authors/{id} handles non-existent ID - FakeRestAPI returns 200"
